step,state,x
399,1,0.345545
400,2,0.590508
401,1,0.298368
402,2,0.416677
403,1,0.263511
404,4,0.976973
405,4,0.932859
406,1,0.341717
407,1,0.224652
408,2,0.579847
409,0,0.097803
410,0,0.001459
411,0,0.074823
412,3,0.732350
413,3,0.625375
414,0,0.157428
415,0,0.049692
416,0,0.169327
417,0,0.054171
418,0,0.079558
419,4,0.864655
420,4,0.949024
421,2,0.419301
422,2,0.479584
423,3,0.707431
424,0,0.189879
425,0,0.075676
426,0,0.117312
427,0,0.002370
428,0,0.004593
429,2,0.548985
430,2,0.436561
431,2,0.573375
432,3,0.605352
433,4,0.875625
434,4,0.912281
435,0,0.089199
436,0,0.030536
437,0,0.140045
438,4,0.999376
439,1,0.274510
440,3,0.703147
441,3,0.676570
442,3,0.765386
443,3,0.768214
444,4,0.904438
445,1,0.275061
446,1,0.218402
447,1,0.321533
448,1,0.223449
449,1,0.210501
450,0,0.068506
451,1,0.265721
452,1,0.258662
453,1,0.340400
454,0,0.028264
455,0,0.027889
456,0,0.183304
457,0,0.133159
458,3,0.645621
459,3,0.712182
460,0,0.149540
461,0,0.105290
462,0,0.047381
463,0,0.102251
464,0,0.040489
465,0,0.006388
466,0,0.054547
467,0,0.186107
468,0,0.160148
469,0,0.135346
470,0,0.021582
471,4,0.895723
472,4,0.952128
473,4,0.911579
474,4,0.871253
475,4,0.864961
476,4,0.815784
477,4,0.901352
478,1,0.302742
479,4,0.812746
480,4,0.902289
481,3,0.680480
482,3,0.712954
483,1,0.238733
484,1,0.223864
485,1,0.386205
486,2,0.461350
487,2,0.526384
488,4,0.881996
489,4,0.944123
490,4,0.945690
491,4,0.802264
492,4,0.958308
493,4,0.810171
494,1,0.292604
495,1,0.370222
496,1,0.201693
497,1,0.242404
498,1,0.306086
499,0,0.150843
